time (ms),datetime,samples,Viavi.Cell.Name,Viavi.isEnergySaving,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbUsedDl,RRU.PrbUsedUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotUl,RRU.PrbTotDl,RRU.MaxLayerDlMimo,CARR.AverageLayersDl,Viavi.Cell.AverageBeamsDl,RRC.ConnMean,RRC.ConnMax,QosFlow.TotPdcpPduVolumeUl,QosFlow.TotPdcpPduVolumeDl,PEE.AvgPower,PEE.Energy,Viavi.PEE.SleepTimerTotal,MM.HoExeIntraReq,MM.HoExeIntraSucc,MM.HoExeInterReq,MM.HoExeInterSucc,Viavi.PEE.EnergyEfficiency,Viavi.Radio.power,Viavi.Radio.antennaType,Viavi.Radio.azimuth,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.GnbDuId,Viavi.RuId,Viavi.NrPci,Viavi.NrCgi,Viavi.Cell.LinkCost,RRC.ConnEstabAtt.mo-Data,RRC.ConnEstabAtt.mo-VoiceCall,RRC.ConnEstabAtt.mo-VideoCall,RRC.ConnEstabSucc.mo-Data,RRC.ConnEstabSucc.mo-VoiceCall,RRC.ConnEstabSucc.mo-VideoCall,RRC.ConnEstabFailCause.NetworkReject,Viavi.Frequency,Viavi.SpectralEfficiencyDl,Viavi.SpectralEfficiencyUl,Viavi.QoS.Score
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S5/N12/C2,0,19.3594,0.351074,48,106,106,106,100,45,1,1,1,5,5,351.074,19359.4,124.113,0.263899,0,1,1,0,0,155.982,47,1,120,-1892,-860,10,5,10,14,4240821235048448,0,0,0,0,0,0,0,0,700,0.967969,0.0175537,97
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S5/N12/C3,0,12.7812,0.355957,18,106,106,106,100,16,1,1,1,3,4,355.957,12781.2,79.0301,0.168118,0,1,1,0,0,161.726,47,1,240,-1892,-860,10,5,10,15,4240821235048448,0,0,0,0,0,0,0,0,700,0.639063,0.0177979,107
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S6/N12/C1,0,24.5536,0.339111,106,106,106,106,100,100,1,1,1,9,9,339.111,24553.6,211,0.44843,0,3,3,0,0,116.367,47,1,0,-127,-1047,10,6,12,16,4240821235048449,0,0,1,0,0,1,0,0,700,1.22768,0.0169556,68
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S6/N12/C2,0,20.6719,0.351074,81,106,106,106,100,76,1,1,1,5,5,351.074,20671.9,173.511,0.36865,0,0,0,0,0,119.138,47,1,120,-127,-1047,10,6,12,17,4240821235048450,0,0,0,0,0,0,0,0,700,1.03359,0.0175537,104
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S6/N12/C3,0,0,0,0,0,106,106,0,0,0,0,1,0,3,0,0,52.0125,0.110704,0,3,3,0,0,0,47,1,240,-127,-1047,10,6,12,18,4240821235048450,0,0,0,0,0,0,0,0,700,0,0,0
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S7/N12/C1,0,13.6016,0.352051,106,106,106,106,100,100,1,1,1,4,6,352.051,13601.6,211,0.44843,0,1914.5,2,0,0,64.4624,47,1,0,917,-760,10,7,14,19,4240821235048450,0,0,0,0,0,0,0,0,700,0.680078,0.0176025,85
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S7/N12/C2,0,27.356,0.335938,106,106,106,106,100,99.9333,1,1,1,10,10,335.938,27356,211.011,0.448449,0,1,1,0,0,129.641,47,1,120,917,-760,10,7,14,20,4240821235048450,0,0,0,0,0,0,0,0,700,1.3678,0.0167969,68.4789
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S7/N12/C3,0,19.0469,0.351074,90,106,106,106,100,84,1,1,1,5,7,351.074,19046.9,187.02,0.397455,0,2,2,0,0,101.844,47,1,240,917,-760,10,7,14,21,4240821235048450,0,0,0,0,0,0,0,0,700,0.952344,0.0175537,95
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S1/N1/C1,0,19.9062,0.351074,32,106,106,106,100,30,1,1,1,5,7,351.074,19906.2,100.133,0.21297,0,4,4,0,0,198.798,47,1,0,-535,907,10,1,1,22,4240821235048450,0,0,0,0,0,0,0,0,2100,0.995312,0.0175537,100
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S1/N1/C2,0,21.3125,0.351074,30,106,106,106,100,28,1,1,1,5,6,351.074,21312.5,97.0955,0.206387,0,1,1,0,0,219.5,47,1,120,-535,907,10,1,1,23,4240821235048450,0,0,0,0,0,0,0,0,2100,1.06562,0.0175537,107
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S1/N1/C3,0,12.7812,0.355957,18,106,106,106,100,16,1,1,1,3,5,355.957,12781.2,79.0301,0.168118,0,2,2,0,0,161.726,47,1,240,-535,907,10,1,1,24,4240821235048450,0,0,0,0,0,0,0,0,2100,0.639063,0.0177979,107
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S2/N1/C1,0,8.52344,0.358398,12,106,106,106,100,11,1,1,1,2,4,358.398,8523.44,70.0779,0.148987,0,2,2,0,0,121.628,47,1,0,1232,1051,10,2,3,25,4240821235048450,0,0,0,0,0,0,0,0,2100,0.426172,0.0179199,107
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S2/N1/C2,0,12.7812,0.355957,18,106,106,106,100,16,1,1,1,3,3,355.957,12781.2,79.0301,0.167935,0,1,1,0,0,161.726,47,1,120,1232,1051,10,2,3,26,4240821235048450,0,0,0,0,0,0,0,0,2100,0.639063,0.0177979,107
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S2/N1/C3,0,25.5625,0.347168,36,106,106,106,100,33,1,1,1,6,8,347.168,25562.5,106.048,0.225427,0,2,2,0,0,241.047,47,1,240,1232,1051,10,2,3,27,4240821235048450,0,0,0,0,0,0,0,0,2100,1.27813,0.0173584,107
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S3/N1/C1,0,12.1094,0.355957,59,106,106,106,100,55,1,1,1,3,5,355.957,12109.4,140.579,0.298856,0,2,2,0,0,86.1392,47,1,0,-953,65,10,3,5,28,4240821235048451,0,0,0,0,0,0,0,0,2100,0.605469,0.0177979,101
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S3/N1/C2,0,8.52344,0.358398,12,106,106,106,100,11,1,1,1,2,4,358.398,8523.44,70.0779,0.14912,0,2,2,0,0,121.628,47,1,120,-953,65,10,3,5,29,4240821235048451,0,0,0,0,0,0,0,0,2100,0.426172,0.0179199,107
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S3/N1/C3,0,12.7812,0.355957,18,106,106,106,100,16,1,1,1,3,5,355.957,12781.2,79.0301,0.167995,0,2,2,0,0,161.726,47,1,240,-953,65,10,3,5,30,4240821235048451,0,0,0,0,0,0,0,0,2100,0.639063,0.0177979,107
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S4/N1/C1,0,8.52344,0.358398,12,106,106,106,100,11,1,1,1,2,4,358.398,8523.44,70.0779,0.148987,0,2,2,0,0,121.628,47,1,0,1900,239,10,4,7,31,4240821235048451,0,0,0,0,0,0,0,0,2100,0.426172,0.0179199,107
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S4/N1/C2,0,4.26172,0.36084,6,106,106,106,100,5,1,1,1,1,1,360.84,4261.72,61.1257,0.129906,0,0,0,0,0,69.7206,47,1,120,1900,239,10,4,7,32,4240821235048451,0,0,0,0,0,0,0,0,2100,0.213086,0.018042,107
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S4/N1/C3,0,0,0,0,0,106,106,0,0,0,0,1,0,1,0,0,52.0125,0.110544,0,1,1,0,0,0,47,1,240,1900,239,10,4,7,33,4240821235048455,0,0,0,0,0,0,0,0,2100,0,0,0
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S5/N1/C1,0,8.52344,0.358398,12,106,106,106,100,11,1,1,1,2,4,358.398,8523.44,70.0779,0.14912,0,2,2,0,0,121.628,47,1,0,-1892,-860,10,5,9,34,4240821235048455,0,0,0,0,0,0,0,0,2100,0.426172,0.0179199,107
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S5/N1/C2,0,15.4531,0.352051,106,106,106,106,100,100,1,1,1,4,5,352.051,15453.1,211,0.44843,0,1913.5,1,0,0,73.2376,47,1,120,-1892,-860,10,5,9,35,4240821235048455,0,0,0,0,0,0,0,0,2100,0.772656,0.0176025,97
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S5/N1/C3,0,15.4531,0.352051,106,106,106,106,100,100,1,1,1,4,4,352.051,15453.1,211,0.44843,0,1912.5,0,0,0,73.2376,47,1,240,-1892,-860,10,5,9,36,4240821235048455,0,0,0,0,0,0,0,0,2100,0.772656,0.0176025,97
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S6/N1/C1,0,8.52344,0.358398,12,106,106,106,100,11,1,1,1,2,3,358.398,8523.44,70.0779,0.148978,0,1,1,0,0,121.628,47,1,0,-127,-1047,10,6,11,37,4240821235048455,0,0,0,0,0,0,0,0,2100,0.426172,0.0179199,107
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S6/N1/C2,0,12.7812,0.355957,18,106,106,106,100,16,1,1,1,3,4,355.957,12781.2,79.0301,0.168008,0,0,0,0,0,161.726,47,1,120,-127,-1047,10,6,11,38,4240821235048455,0,0,0,0,0,0,0,0,2100,0.639063,0.0177979,107
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S6/N1/C3,0,12.7812,0.355957,18,106,106,106,100,16,1,1,1,3,3,355.957,12781.2,79.0301,0.167975,0,0,0,0,0,161.726,47,1,240,-127,-1047,10,6,11,39,4240821235048455,0,0,0,0,0,0,0,0,2100,0.639063,0.0177979,107
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S7/N1/C1,0,12.7812,0.355957,18,106,106,106,100,16,1,1,1,3,8,355.957,12781.2,79.0301,0.168118,0,5,5,0,0,161.726,47,1,0,917,-760,10,7,13,40,4240821235048455,0,0,0,0,0,0,0,0,2100,0.639063,0.0177979,107
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S7/N1/C2,0,4.26172,0.36084,6,106,106,106,100,5,1,1,1,1,4,360.84,4261.72,61.1257,0.13011,0,3,3,0,0,69.7206,47,1,120,917,-760,10,7,13,41,4240821235048456,0,0,0,0,0,0,0,0,2100,0.213086,0.018042,107
1672585200000,2023-01-01 15:00:00 ~ 15:14:59,900,S7/N1/C3,0,16.4375,0.352051,24,106,106,106,100,22,1,1,1,4,6,352.051,16437.5,88.1433,0.187477,0,2,2,0,0,186.486,47,1,240,917,-760,10,7,13,42,4240821235048456,0,0,0,0,0,0,0,0,2100,0.821875,0.0176025,103
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S1/N12/C1,0,12.5879,0.352051,106,106,106,106,100,100,1,1,1,4,5,352.051,12587.9,211,0.501186,0,4,4,0,0,59.6582,47,1,0,-535,907,10,1,2,1,4240821235048448,0,0,0,0,0,0,0,0,700,0.629395,0.0176025,78.75
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S1/N12/C2,0,16.9961,0.335938,106,106,106,106,100,100,1,1,1,10,13,335.938,16996.1,211,0.501186,0,2145.5,8,0,0,80.5502,47,1,120,-535,907,10,1,2,2,4240821235048448,0,0,0,0,0,0,0,0,700,0.849805,0.0167969,42.5
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S1/N12/C3,0,29.934,0.321533,106,106,106,106,100,99.7122,1,1,1,16,17,321.533,29934,211.045,0.501273,0,3,3,0,0,141.826,47,1,240,-535,907,10,1,2,3,4240821235048448,0,0,0,0,0,0,0,0,700,1.4967,0.0160767,46.8589
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S2/N12/C1,0,29.8281,0.344727,42,106,106,106,100,39,1,1,1,7,7,344.727,29828.1,115.161,0.273549,0,0,0,0,0,259.012,47,1,0,1232,1051,10,2,4,4,4240821235048448,0,0,0,0,0,0,0,0,700,1.49141,0.0172363,107
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S2/N12/C2,0,34.0938,0.34082,48,106,106,106,100,45,1,1,1,8,10,340.82,34093.8,124.113,0.294836,0,2,2,0,0,274.699,47,1,120,1232,1051,10,2,4,5,4240821235048448,0,0,0,0,0,0,0,0,700,1.70469,0.017041,107
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S2/N12/C3,0,14.4922,0.347168,106,106,106,106,100,99.5,1,1,1,6,6,347.168,14492.2,211.08,0.501347,0,0,0,0,0,68.657,47,1,240,1232,1051,10,2,4,6,4240821235048448,0,0,0,0,0,0,0,0,700,0.724609,0.0173584,60
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S3/N12/C1,0,23.5,0.347168,98,106,106,106,100,92,1,1,1,6,6,347.168,23500,199.01,0.472639,0,0,0,0,0,118.084,47,1,0,-953,65,10,3,6,7,4240821235048448,0,0,0,0,0,0,0,0,700,1.175,0.0173584,98
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S3/N12/C2,0,11.2329,0.344727,106,106,106,106,100,99.86,1,1,1,7,7,344.727,11232.9,211.023,0.501226,0,3,3,0,0,53.2328,47,1,120,-953,65,10,3,6,8,4240821235048448,0,0,0,0,0,0,0,0,700,0.561647,0.0172363,40.1156
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S3/N12/C3,0,14.7031,0.352051,97,106,106,106,100,91,1,1,1,4,4,352.051,14703.1,197.652,0.469403,0,1,1,0,0,74.3889,47,1,240,-953,65,10,3,6,9,4240821235048448,0,0,0,0,0,0,0,0,700,0.735156,0.0176025,92
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S4/N12/C1,0,4.26172,0.36084,6,106,106,106,100,5,1,1,1,1,5,360.84,4261.72,61.1257,0.145385,0,4,4,0,0,69.7206,47,1,0,1900,239,10,4,8,10,4240821235048448,0,0,0,0,0,0,0,0,700,0.213086,0.018042,107
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S4/N12/C2,0,0,0,0,0,106,106,0,0,0,0,0,0,0,0,0,52.0125,0.12353,0,0,0,0,0,0,47,1,120,1900,239,10,4,8,11,4240821235048448,0,0,0,0,0,0,0,0,700,0,0,0
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S4/N12/C3,0,26.42,0.327393,106,106,106,106,100,99.7367,1,1,1,15,15,327.393,26420,211.042,0.501168,0,0,0,0,0,125.191,47,1,240,1900,239,10,4,8,12,4240821235048448,0,0,0,0,0,0,0,0,700,1.321,0.0163696,44
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S5/N12/C1,0,19.6895,0.335938,106,106,106,106,100,99.7489,1,1,1,10,10,335.938,19689.5,211.04,0.501266,0,2,2,0,0,93.2966,47,1,0,-1892,-860,10,5,10,13,4240821235048448,0,0,0,0,0,0,0,0,700,0.984475,0.0167969,49
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S5/N12/C2,0,19.3594,0.351074,48,106,106,106,100,45,1,1,1,5,5,351.074,19359.4,124.113,0.294932,0,1,1,0,0,155.982,47,1,120,-1892,-860,10,5,10,14,4240821235048448,0,0,0,0,0,0,0,0,700,0.967969,0.0175537,97
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S5/N12/C3,0,12.7812,0.355957,18,106,106,106,100,16,1,1,1,3,4,355.957,12781.2,79.0301,0.187872,0,1,1,0,0,161.726,47,1,240,-1892,-860,10,5,10,15,4240821235048448,0,0,0,0,0,0,0,0,700,0.639063,0.0177979,107
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S6/N12/C1,0,24.5536,0.339111,106,106,106,106,100,100,1,1,1,9,9,339.111,24553.6,211,0.501186,0,3,3,0,0,116.368,47,1,0,-127,-1047,10,6,12,16,4240821235048449,0,0,1,0,0,1,0,0,700,1.22768,0.0169556,68
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S6/N12/C2,0,20.6719,0.351074,81,106,106,106,100,76,1,1,1,5,5,351.074,20671.9,173.511,0.412022,0,0,0,0,0,119.138,47,1,120,-127,-1047,10,6,12,17,4240821235048450,0,0,0,0,0,0,0,0,700,1.03359,0.0175537,104
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S6/N12/C3,0,0,0,0,0,106,106,0,0,0,0,1,0,3,0,0,52.0125,0.123707,0,3,3,0,0,0,47,1,240,-127,-1047,10,6,12,18,4240821235048450,0,0,0,0,0,0,0,0,700,0,0,0
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S7/N12/C1,0,13.6016,0.352051,106,106,106,106,100,100,1,1,1,4,6,352.051,13601.6,211,0.501186,0,2139.5,2,0,0,64.4624,47,1,0,917,-760,10,7,14,19,4240821235048450,0,0,0,0,0,0,0,0,700,0.680078,0.0176025,85
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S7/N12/C2,0,27.3559,0.335938,106,106,106,106,100,99.9367,1,1,1,10,10,335.938,27355.9,211.01,0.501207,0,1,1,0,0,129.643,47,1,120,917,-760,10,7,14,20,4240821235048450,0,0,0,0,0,0,0,0,700,1.3678,0.0167969,68.4778
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S7/N12/C3,0,19.0469,0.351074,90,106,106,106,100,84,1,1,1,5,7,351.074,19046.9,187.02,0.444206,0,2,2,0,0,101.844,47,1,240,917,-760,10,7,14,21,4240821235048450,0,0,0,0,0,0,0,0,700,0.952344,0.0175537,95
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S1/N1/C1,0,19.9062,0.351074,32,106,106,106,100,30,1,1,1,5,7,351.074,19906.2,100.133,0.238008,0,4,4,0,0,198.798,47,1,0,-535,907,10,1,1,22,4240821235048450,0,0,0,0,0,0,0,0,2100,0.995312,0.0175537,100
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S1/N1/C2,0,21.3125,0.351074,30,106,106,106,100,28,1,1,1,5,6,351.074,21312.5,97.0955,0.230661,0,1,1,0,0,219.5,47,1,120,-535,907,10,1,1,23,4240821235048450,0,0,0,0,0,0,0,0,2100,1.06562,0.0175537,107
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S1/N1/C3,0,12.7812,0.355957,18,106,106,106,100,16,1,1,1,3,5,355.957,12781.2,79.0301,0.187872,0,2,2,0,0,161.726,47,1,240,-535,907,10,1,1,24,4240821235048450,0,0,0,0,0,0,0,0,2100,0.639063,0.0177979,107
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S2/N1/C1,0,8.52344,0.358398,12,106,106,106,100,11,1,1,1,2,4,358.398,8523.44,70.0779,0.166502,0,2,2,0,0,121.628,47,1,0,1232,1051,10,2,3,25,4240821235048450,0,0,0,0,0,0,0,0,2100,0.426172,0.0179199,107
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S2/N1/C2,0,12.7812,0.355957,18,106,106,106,100,16,1,1,1,3,3,355.957,12781.2,79.0301,0.187689,0,1,1,0,0,161.726,47,1,120,1232,1051,10,2,3,26,4240821235048450,0,0,0,0,0,0,0,0,2100,0.639063,0.0177979,107
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S2/N1/C3,0,25.5625,0.347168,36,106,106,106,100,33,1,1,1,6,8,347.168,25562.5,106.048,0.251938,0,2,2,0,0,241.047,47,1,240,1232,1051,10,2,3,27,4240821235048450,0,0,0,0,0,0,0,0,2100,1.27813,0.0173584,107
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S3/N1/C1,0,12.1094,0.355957,59,106,106,106,100,55,1,1,1,3,5,355.957,12109.4,140.579,0.333993,0,2,2,0,0,86.1392,47,1,0,-953,65,10,3,5,28,4240821235048451,0,0,0,0,0,0,0,0,2100,0.605469,0.0177979,101
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S3/N1/C2,0,8.52344,0.358398,12,106,106,106,100,11,1,1,1,2,4,358.398,8523.44,70.0779,0.166635,0,2,2,0,0,121.628,47,1,120,-953,65,10,3,5,29,4240821235048451,0,0,0,0,0,0,0,0,2100,0.426172,0.0179199,107
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S3/N1/C3,0,12.7812,0.355957,18,106,106,106,100,16,1,1,1,3,5,355.957,12781.2,79.0301,0.187749,0,2,2,0,0,161.726,47,1,240,-953,65,10,3,5,30,4240821235048451,0,0,0,0,0,0,0,0,2100,0.639063,0.0177979,107
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S4/N1/C1,0,8.52344,0.358398,12,106,106,106,100,11,1,1,1,2,4,358.398,8523.44,70.0779,0.166502,0,2,2,0,0,121.628,47,1,0,1900,239,10,4,7,31,4240821235048451,0,0,0,0,0,0,0,0,2100,0.426172,0.0179199,107
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S4/N1/C2,0,4.26172,0.36084,6,106,106,106,100,5,1,1,1,1,1,360.84,4261.72,61.1257,0.145181,0,0,0,0,0,69.7206,47,1,120,1900,239,10,4,7,32,4240821235048451,0,0,0,0,0,0,0,0,2100,0.213086,0.018042,107
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S4/N1/C3,0,0,0,0,0,106,106,0,0,0,0,1,0,1,0,0,52.0125,0.123546,0,1,1,0,0,0,47,1,240,1900,239,10,4,7,33,4240821235048455,0,0,0,0,0,0,0,0,2100,0,0,0
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S5/N1/C1,0,8.52344,0.358398,12,106,106,106,100,11,1,1,1,2,4,358.398,8523.44,70.0779,0.166635,0,2,2,0,0,121.628,47,1,0,-1892,-860,10,5,9,34,4240821235048455,0,0,0,0,0,0,0,0,2100,0.426172,0.0179199,107
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S5/N1/C2,0,15.4531,0.352051,106,106,106,106,100,100,1,1,1,4,5,352.051,15453.1,211,0.501186,0,2138.5,1,0,0,73.2376,47,1,120,-1892,-860,10,5,9,35,4240821235048455,0,0,0,0,0,0,0,0,2100,0.772656,0.0176025,97
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S5/N1/C3,0,15.4531,0.352051,106,106,106,106,100,100,1,1,1,4,4,352.051,15453.1,211,0.501186,0,2137.5,0,0,0,73.2376,47,1,240,-1892,-860,10,5,9,36,4240821235048455,0,0,0,0,0,0,0,0,2100,0.772656,0.0176025,97
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S6/N1/C1,0,8.52344,0.358398,12,106,106,106,100,11,1,1,1,2,3,358.398,8523.44,70.0779,0.166492,0,1,1,0,0,121.628,47,1,0,-127,-1047,10,6,11,37,4240821235048455,0,0,0,0,0,0,0,0,2100,0.426172,0.0179199,107
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S6/N1/C2,0,12.7812,0.355957,18,106,106,106,100,16,1,1,1,3,4,355.957,12781.2,79.0301,0.187762,0,0,0,0,0,161.726,47,1,120,-127,-1047,10,6,11,38,4240821235048455,0,0,0,0,0,0,0,0,2100,0.639063,0.0177979,107
1672586100000,2023-01-01 15:15:00 ~ 15:29:59,900,S6/N1/C3,0,12.7812,0.355957,18,106,106,106,100,16,1,1,1,3,3,355.957,12781.2,79.0301,0.18773,0,0,0,0,0,161.726,47,1,240,-127,-1047,10,6,11,39,4240821235048455,0,0,0,0,0,0,0,0,2100,0.639063,0.0177979,107
